E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_55_775.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_55_775.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_55_775.jpg,0,1,0,30.19027
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_55_843.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_55_843.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_55_843.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_55_913.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_55_913.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_55_913.jpg,-0.1,1,0,30.18787
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_55_982.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_55_982.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_55_982.jpg,-0.25,1,0,30.175
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_053.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_053.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_053.jpg,0,1,0,30.18135
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_123.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_123.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_123.jpg,0,1,0,30.18874
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_189.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_189.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_189.jpg,0,1,0,30.18986
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_258.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_258.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_258.jpg,0,1,0,30.19023
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_325.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_325.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_325.jpg,0,1,0,30.19067
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_395.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_395.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_395.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_462.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_462.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_462.jpg,-0.05,1,0,30.18983
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_530.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_530.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_530.jpg,-0.2,1,0,30.18018
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_597.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_597.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_597.jpg,-0.4,1,0,30.15777
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_668.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_668.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_668.jpg,0,1,0,30.18764
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_735.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_735.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_735.jpg,0,1,0,30.18937
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_805.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_805.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_805.jpg,0,1,0,30.19006
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_873.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_873.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_873.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_56_939.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_56_939.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_56_939.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_007.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_007.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_007.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_077.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_077.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_077.jpg,0,1,0,30.19024
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_146.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_146.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_146.jpg,-0.1,1,0,30.18778
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_216.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_216.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_216.jpg,-0.3,1,0,30.16937
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_283.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_283.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_283.jpg,-0.45,1,0,30.15162
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_350.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_350.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_350.jpg,0,1,0,30.17512
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_419.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_419.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_419.jpg,0,1,0,30.18775
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_488.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_488.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_488.jpg,0,1,0,30.18956
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_558.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_558.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_558.jpg,0,1,0,30.19017
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_629.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_629.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_629.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_698.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_698.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_698.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_766.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_766.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_766.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_834.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_834.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_834.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_905.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_905.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_905.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_57_975.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_57_975.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_57_975.jpg,0,1,0,30.19048
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_043.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_043.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_043.jpg,-0.1,1,0,30.1876
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_113.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_113.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_113.jpg,-0.3,1,0,30.16922
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_181.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_181.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_181.jpg,0,1,0,30.19017
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_250.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_250.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_250.jpg,0,1,0,30.18966
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_320.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_320.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_320.jpg,0,1,0,30.19018
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_388.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_388.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_388.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_458.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_458.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_458.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_525.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_525.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_525.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_596.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_596.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_596.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_667.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_667.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_667.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_736.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_736.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_736.jpg,-0.2,1,0,30.17992
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_803.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_803.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_803.jpg,-0.35,1,0,30.16354
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_872.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_872.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_872.jpg,0,1,0,30.18769
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_58_939.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_58_939.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_58_939.jpg,0,1,0,30.18876
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_007.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_007.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_007.jpg,0,1,0,30.18935
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_076.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_076.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_076.jpg,0,1,0,30.19024
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_143.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_143.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_143.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_211.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_211.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_211.jpg,0,1,0,30.19012
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_279.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_279.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_279.jpg,-0.15,1,0,30.18469
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_347.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_347.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_347.jpg,-0.3,1,0,30.1697
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_417.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_417.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_417.jpg,0,1,0,30.18833
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_487.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_487.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_487.jpg,0,1,0,30.18989
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_553.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_553.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_553.jpg,0,1,0,30.19021
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_621.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_621.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_621.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_690.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_690.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_690.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_757.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_757.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_757.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_826.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_826.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_826.jpg,-0.05,1,0,30.18975
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_894.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_894.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_894.jpg,-0.25,1,0,30.17493
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_50_59_960.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_50_59_960.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_50_59_960.jpg,0,1,0,30.18313
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_027.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_027.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_027.jpg,0,1,0,30.18916
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_098.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_098.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_098.jpg,0,1,0,30.19009
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_167.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_167.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_167.jpg,0,1,0,30.19025
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_237.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_237.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_237.jpg,0,1,0,30.19016
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_305.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_305.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_305.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_372.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_372.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_372.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_440.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_440.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_440.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_507.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_507.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_507.jpg,0,1,0,30.19032
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_576.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_576.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_576.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_644.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_644.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_644.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_710.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_710.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_710.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_779.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_779.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_779.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_849.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_849.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_849.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_917.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_917.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_917.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_00_988.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_00_988.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_00_988.jpg,-0.15,1,0,30.18423
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_057.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_057.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_057.jpg,-0.35,1,0,30.16342
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_126.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_126.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_126.jpg,0,1,0,30.18814
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_195.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_195.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_195.jpg,0,1,0,30.18997
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_266.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_266.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_266.jpg,0,1,0,30.19033
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_336.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_336.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_336.jpg,0,1,0,30.19027
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_406.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_406.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_406.jpg,0,1,0,30.19032
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_477.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_477.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_477.jpg,-0.05,1,0,30.18979
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_546.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_546.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_546.jpg,-0.2,1,0,30.18012
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_615.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_615.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_615.jpg,-0.4,1,0,30.15773
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_682.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_682.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_682.jpg,-0.5500001,1,0,30.13938
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_751.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_751.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_751.jpg,0,1,0,30.16852
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_820.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_820.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_820.jpg,0,1,0,30.1822
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_890.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_890.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_890.jpg,0,1,0,30.18814
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_01_960.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_01_960.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_01_960.jpg,0,1,0,30.18994
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_029.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_029.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_029.jpg,0,1,0,30.19021
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_095.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_095.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_095.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_165.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_165.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_165.jpg,0,1,0,30.19043
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_234.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_234.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_234.jpg,0,1,0,30.19027
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_303.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_303.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_303.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_372.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_372.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_372.jpg,0,1,0,30.19063
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_440.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_440.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_440.jpg,0,1,0,30.19035
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_509.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_509.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_509.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_579.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_579.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_579.jpg,0.15,1,0,30.18431
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_51_02_646.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_51_02_646.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_51_02_646.jpg,0,1,0,30.18588
